date,consumer_discretionary_avg,consumer_staples_avg,energy_avg,financials_avg,health_care_avg,industrials_avg,information_technology_avg,materials_avg,real_estate_avg,telecommunication_services_avg,utilities_avg
2003-10-30,40.083168029785156,38.847930908203125,33.724815368652344,46.46535873413086,40.723873138427734,43.416297912597656,31.231321334838867,39.610477447509766,36.13556671142578,28.139999389648438,32.29961395263672
2003-10-31,39.84600067138672,39.148277282714844,34.1422233581543,46.61839294433594,41.071266174316406,43.45000076293945,31.16462516784668,39.485713958740234,35.91899871826172,28.78999900817871,32.24076843261719
2003-11-03,40.30516815185547,39.373443603515625,34.063331604003906,47.14142990112305,41.31050109863281,43.859073638916016,31.857500076293945,39.62571334838867,36.44963455200195,28.645000457763672,32.578460693359375
2003-11-04,40.1678352355957,39.296207427978516,33.915924072265625,46.870357513427734,40.97999954223633,43.899444580078125,31.749284744262695,39.69523620605469,36.39900207519531,28.384998321533203,32.31538391113281
2003-11-05,40.070499420166016,39.21723937988281,34.04111099243164,46.59535598754883,41.23214340209961,43.91592788696289,31.866785049438477,39.580474853515625,36.25733184814453,28.244998931884766,32.28346252441406
2003-11-06,40.13650131225586,39.42379379272461,34.18296432495117,46.91035842895508,40.86910629272461,44.28889083862305,31.927839279174805,39.684288024902344,36.5186653137207,27.795000076293945,32.255001068115234
2003-11-07,39.908164978027344,39.476898193359375,34.26740646362305,46.68535614013672,40.70535659790039,44.17259216308594,31.873214721679688,39.78523635864258,36.75299835205078,27.564998626708984,32.10307693481445
2003-11-10,39.30183410644531,39.37137985229492,34.14666748046875,46.53876876831055,40.26499938964844,43.7772216796875,31.39437484741211,39.25666809082031,36.56733322143555,27.985000610351562,32.09730911254883
2003-11-11,39.39466857910156,39.420345306396484,33.97888946533203,46.5292854309082,40.15196228027344,43.55555725097656,31.198749542236328,39.18095397949219,36.37099838256836,27.989999771118164,32.06615447998047
2003-11-12,39.88966751098633,39.85451889038086,34.27481460571289,46.95535659790039,40.90446472167969,44.190185546875,32.08409118652344,39.61809539794922,36.82833480834961,27.994998931884766,32.09423065185547
2003-11-13,39.82433319091797,39.76655197143555,34.59333419799805,46.936607360839844,41.54375076293945,44.29092788696289,31.94232177734375,39.670475006103516,36.90566635131836,27.614999771118164,32.18961715698242
2003-11-14,39.41661834716797,39.59206771850586,34.659629821777344,46.43071365356445,41.41214370727539,43.84314727783203,31.227893829345703,39.53809356689453,36.96233367919922,28.110000610351562,32.10807800292969
2003-11-17,39.01901626586914,39.63724136352539,34.24925994873047,46.152679443359375,41.271053314208984,43.5352783203125,30.83017921447754,39.18619155883789,36.84333419799805,28.065000534057617,31.7730770111084
2003-11-18,38.66166687011719,39.399654388427734,34.09296417236328,45.7457160949707,40.984500885009766,43.0988883972168,29.424463272094727,39.11857223510742,36.849666595458984,27.78499984741211,31.332693099975586
2003-11-19,38.67300033569336,39.49482727050781,34.10036849975586,45.81142807006836,41.338035583496094,43.41426086425781,29.57231903076172,39.2552375793457,36.698665618896484,27.614999771118164,31.711153030395508
2003-11-20,38.69649887084961,39.31755065917969,33.976295471191406,45.42446517944336,41.10749816894531,43.29240798950195,28.759197235107422,38.98523712158203,36.445899963378906,27.380001068115234,31.56077003479004
2003-11-21,39.02301788330078,39.4348258972168,33.766666412353516,45.588016510009766,41.121429443359375,43.320556640625,28.94982147216797,39.07761764526367,36.38100051879883,27.615001678466797,31.582307815551758
2003-11-24,39.98350143432617,39.87172317504883,33.99555587768555,46.1894645690918,41.94728469848633,44.09259033203125,29.832767486572266,39.639522552490234,36.61833190917969,27.779998779296875,31.971153259277344
2003-11-25,40.33549880981445,40.01827621459961,34.296295166015625,46.47785568237305,42.04018020629883,44.321109771728516,29.942501068115234,40.31142807006836,36.97533416748047,28.244998931884766,32.1196174621582
2003-11-26,40.28350067138672,40.057586669921875,34.48185348510742,46.84267807006836,42.14944839477539,44.38999938964844,30.105178833007812,40.556190490722656,37.185665130615234,28.07499885559082,32.285770416259766
2003-11-28,40.4206657409668,40.140689849853516,34.42518615722656,46.818748474121094,42.244625091552734,44.44740676879883,30.269426345825195,40.626190185546875,37.382999420166016,28.060001373291016,32.30807876586914
2003-12-01,40.867000579833984,40.31620788574219,34.898887634277344,47.37321472167969,43.00053405761719,45.114444732666016,30.7646427154541,41.59000015258789,37.88933181762695,27.985000610351562,32.51730728149414
2003-12-02,40.53633499145508,40.274139404296875,35.12963104248047,47.298927307128906,42.98626708984375,44.875370025634766,30.645357131958008,41.410953521728516,37.9023323059082,27.875,32.03185272216797
2003-12-03,40.19033432006836,40.242069244384766,35.034812927246094,47.19089126586914,42.75053405761719,44.86870193481445,30.29517936706543,41.556190490722656,37.83333206176758,27.69499969482422,31.967777252197266
2003-12-04,39.90533447265625,40.238277435302734,36.01444625854492,47.28080368041992,42.7175178527832,45.11240768432617,30.287303924560547,41.884761810302734,37.608001708984375,28.635000228881836,32.141109466552734
2003-12-05,39.53183364868164,40.12961959838867,36.15296173095703,46.9375,42.44087600708008,44.775001525878906,29.785179138183594,41.52857208251953,37.50733184814453,28.895000457763672,32.16222381591797
2003-12-08,39.644832611083984,40.29103469848633,36.61666488647461,47.3394660949707,42.521785736083984,45.19926071166992,29.86571502685547,42.13999938964844,36.10300064086914,28.59000015258789,32.351112365722656
2003-12-09,39.263832092285156,40.11965560913086,36.60740661621094,46.90803527832031,42.09660720825195,44.99833297729492,29.221088409423828,42.130001068115234,36.106998443603516,28.279998779296875,32.04722213745117
2003-12-10,38.504981994628906,39.980690002441406,36.442222595214844,46.613929748535156,41.72946548461914,44.774627685546875,29.232946395874023,41.56809616088867,35.92803192138672,28.989999771118164,32.04185104370117
2003-12-11,39.1158332824707,40.154483795166016,36.64073944091797,47.11910629272461,42.35874938964844,45.44481658935547,30.082321166992188,42.1009521484375,36.231632232666016,29.06999969482422,32.20296096801758
2003-12-12,39.21066665649414,40.20724105834961,37.105926513671875,47.24589157104492,42.53571319580078,45.53703689575195,30.180213928222656,42.42761993408203,36.446998596191406,28.994998931884766,32.301483154296875
2003-12-15,38.743831634521484,40.154136657714844,36.71592712402344,46.86714172363281,42.262855529785156,45.290000915527344,29.570465087890625,42.268096923828125,36.211334228515625,29.19499969482422,32.282222747802734
2003-12-16,38.739501953125,40.402069091796875,37.12036895751953,47.22178649902344,42.280731201171875,45.46648025512695,29.590715408325195,40.432857513427734,36.32899856567383,29.345001220703125,32.34296417236328
2003-12-17,39.1515007019043,40.2679328918457,37.46814727783203,47.17537307739258,42.447322845458984,45.616294860839844,29.4980525970459,40.5576171875,36.29066467285156,29.635000228881836,32.48222351074219
2003-12-18,39.72633361816406,40.30344772338867,38.5444450378418,47.65803527832031,42.844642639160156,46.219444274902344,30.252500534057617,40.91666793823242,36.25299835205078,29.854999542236328,32.77296447753906
2003-12-19,39.26850128173828,39.981380462646484,38.44333267211914,47.78982162475586,42.75821304321289,46.25185012817383,30.146875381469727,40.61476135253906,36.356998443603516,29.69499969482422,32.86666488647461
2003-12-22,39.45066833496094,40.122413635253906,38.42444610595703,47.92946243286133,42.40839385986328,46.4835205078125,30.385536193847656,40.91857147216797,36.54066467285156,29.790000915527344,33.0977783203125
2003-12-23,39.62666702270508,40.284828186035156,38.17148208618164,48.12321472167969,42.431427001953125,46.48796463012695,30.786678314208984,40.943809509277344,36.451332092285156,29.744998931884766,33.23444366455078
2003-12-24,39.4821662902832,40.19344711303711,38.56925964355469,48.07660675048828,42.78855514526367,46.36407470703125,30.7442684173584,40.71190643310547,36.59166717529297,29.540000915527344,33.19888687133789
2003-12-26,39.685665130615234,40.22482681274414,38.70740509033203,48.15625,42.87712478637695,46.45185089111328,30.84876823425293,41.08571243286133,36.6263313293457,29.559999465942383,33.21444320678711
2003-12-29,40.020999908447266,40.56965637207031,39.152591705322266,48.76821517944336,43.463035583496094,46.97648239135742,31.322107315063477,41.54380798339844,36.781002044677734,30.104999542236328,33.513702392578125
2003-12-30,39.932334899902344,40.655174255371094,39.15629577636719,48.91857147216797,43.544822692871094,46.77870178222656,31.227678298950195,41.36238098144531,36.87466812133789,30.529998779296875,33.65074157714844
2003-12-31,39.96556854248047,40.67551803588867,38.77814865112305,48.95053482055664,43.281070709228516,46.76629638671875,31.077857971191406,41.4476203918457,36.60100173950195,30.575000762939453,33.56037139892578
2004-01-02,39.521331787109375,40.35137939453125,38.76444625854492,48.729820251464844,43.23285675048828,46.571109771728516,31.0242862701416,41.20428466796875,36.59600067138672,30.69499969482422,33.552223205566406
2004-01-05,38.35150146484375,40.55344772338867,39.532962799072266,49.202857971191406,43.06957244873047,47.06925964355469,31.83071517944336,42.127620697021484,36.69096755981445,31.65999984741211,33.413333892822266
2004-01-06,38.75383377075195,40.519309997558594,39.39592742919922,49.22428512573242,43.07892990112305,46.98796463012695,32.03643035888672,41.935237884521484,36.95466613769531,31.994998931884766,33.28555679321289
2004-01-07,38.76933288574219,40.3206901550293,39.06814956665039,49.25857162475586,43.37428665161133,47.08407211303711,32.18035888671875,41.90571594238281,36.77899932861328,31.830001831054688,33.42777633666992
2004-01-08,38.544132232666016,40.222412109375,39.16147994995117,49.31785583496094,43.42375183105469,47.220924377441406,32.48392868041992,42.26142883300781,37.034000396728516,32.35499954223633,33.47962951660156
2004-01-09,38.46666717529297,40.05413818359375,39.459259033203125,49.21401596069336,43.34821319580078,46.69684982299805,32.30964279174805,41.71904754638672,37.288665771484375,31.1200008392334,33.323333740234375
2004-01-12,38.52899932861328,40.196895599365234,39.5662956237793,49.46089172363281,43.37178421020508,46.79814910888672,32.871768951416016,41.709049224853516,37.21733474731445,31.779998779296875,33.244075775146484
2004-01-13,38.25300216674805,40.08930969238281,39.719627380371094,49.172855377197266,43.27375030517578,46.78926086425781,32.36589431762695,41.42142868041992,37.28300094604492,31.51500129699707,33.2618522644043
2004-01-14,38.63665008544922,40.23344802856445,39.71963119506836,49.71125030517578,43.81285858154297,47.313926696777344,32.634822845458984,41.39285659790039,37.48933410644531,31.770000457763672,33.581111907958984
2004-01-15,38.76333236694336,40.15172576904297,37.391109466552734,50.141963958740234,44.09355545043945,47.27703857421875,32.792911529541016,41.03476333618164,37.422298431396484,31.810001373291016,33.40851974487305
2004-01-16,38.990501403808594,40.296207427978516,37.79185104370117,50.39374923706055,44.69660568237305,47.57925796508789,33.21500015258789,41.150001525878906,37.240333557128906,31.709999084472656,33.43777847290039
2004-01-20,38.814666748046875,40.273101806640625,38.78407287597656,50.4860725402832,44.76216125488281,47.005184173583984,33.44678497314453,41.22523880004883,37.16866683959961,32.095001220703125,33.59296417236328
2004-01-21,38.6418342590332,40.5099983215332,38.95407485961914,51.12232208251953,45.144447326660156,47.46592712402344,33.04576873779297,41.17856979370117,37.19533157348633,31.755001068115234,34.11037063598633
2004-01-22,38.67449951171875,40.47930908203125,38.71444320678711,51.10785675048828,45.330535888671875,47.39296340942383,33.20732116699219,40.77952194213867,37.28333282470703,31.905000686645508,34.12333297729492
2004-01-23,38.636348724365234,40.50448226928711,39.380001068115234,51.05464172363281,45.2785530090332,47.14240646362305,33.06428527832031,40.17476272583008,37.42166519165039,32.0099983215332,33.98518371582031
2004-01-26,38.77433395385742,41.02034378051758,39.578147888183594,51.51874923706055,45.817501068115234,47.51259231567383,33.41321563720703,40.377620697021484,37.928001403808594,32.22999954223633,33.75074005126953
2004-01-27,38.43899917602539,40.953102111816406,39.448890686035156,51.134822845458984,45.501426696777344,47.005001068115234,32.8395881652832,40.75238037109375,38.15666580200195,31.51500129699707,33.64555740356445
2004-01-28,37.55400085449219,40.69068908691406,38.94740676879883,50.4158935546875,45.008304595947266,46.14527893066406,32.27482223510742,40.220001220703125,38.099998474121094,31.15999984741211,33.93000030517578
2004-01-29,37.71116638183594,41.160343170166016,38.65592575073242,50.57714080810547,45.40016174316406,45.99055480957031,32.2283935546875,40.1495246887207,38.061668395996094,31.395000457763672,34.051483154296875
2004-01-30,37.76316833496094,40.94172286987305,38.3162956237793,50.86375045776367,45.42962646484375,45.81370162963867,32.37392807006836,40.650001525878906,38.38999938964844,31.18000030517578,34.03703689575195
2004-02-02,37.84600067138672,41.18206787109375,38.464813232421875,51.06214141845703,45.85426712036133,45.839073181152344,32.145713806152344,40.53666687011719,38.723331451416016,31.979999542236328,33.95259094238281
2004-02-03,37.73066711425781,41.33344650268555,38.38185119628906,51.20732116699219,46.09214401245117,45.74277877807617,32.050357818603516,40.29571533203125,38.59243392944336,31.654998779296875,34.10074234008789
2004-02-04,37.55516815185547,41.53275680541992,37.9359245300293,50.78678512573242,45.82267761230469,45.619998931884766,31.515714645385742,40.08856964111328,37.9456672668457,31.125,33.69740676879883
2004-02-05,37.923667907714844,41.87651824951172,37.41962814331055,50.35443878173828,45.56178665161133,46.155555725097656,31.84642791748047,40.5428581237793,38.18000030517578,31.28499984741211,33.457035064697266
